subject = 32; date = 2017_Feb_09_1411;gender = male;age =21; native language = English
taskOrder = [1, 2, 4, 3, 5]; responses (Q/blue,P/yellow) = ['yes', 'no']
taskNr,question,response,RT
1,Is Big Ben taller or shorter than 15 meters high?,shorter,2359.25021252
taskNr,trial,type,stimulus,response,RT
3,37,expensive,maserati,yes,442.235598457
3,38,neutral,write,yes,629.058982566
3,39,neutral,soup,yes,568.341660692
3,40,neutral,always,yes,429.732013494
3,41,nonword,frirmths,no,489.212632499
3,42,neutral,locust,yes,425.924690557
3,43,expensive,lamborghini,yes,469.412842678
3,44,neutral,day,yes,438.878426241
3,45,nonword,doarged,no,673.693465331
3,46,nonword,thourmb,yes,538.986929954
3,47,neutral,capture,yes,481.660135352
3,48,neutral,appetite,yes,371.131169755
3,49,inexpensive,fiat,no,600.631636451
3,50,nonword,twimed,yes,428.63956411
3,51,neutral,bluster,yes,576.081459323
3,52,nonword,vakes,no,541.478581203
3,53,neutral,dove,yes,644.195051253
3,54,neutral,fracture,no,526.876193442
3,55,neutral,clay,yes,478.211450536
3,56,inexpensive,volkswagen,yes,623.681121098
3,57,neutral,paper,yes,347.01375314
3,58,nonword,kirmbed,no,553.886947426
3,59,neutral,zoo,yes,575.922666467
3,60,expensive,rolls royce,yes,565.308916295
3,61,nonword,skronnth,no,658.640356647
3,62,neutral,background,yes,436.616269173
3,63,neutral,edit,yes,463.419195527
3,64,neutral,birthplace,yes,401.498240739
3,65,neutral,liberal,yes,453.738531709
3,66,neutral,democracy,yes,415.819533751
3,67,neutral,circus,yes,339.310445474
3,68,expensive,ferrari,yes,346.191850287
3,69,neutral,portrait,yes,305.083025596
3,70,neutral,observer,yes,361.297414784
taskNr,taskId,acnhor,question,response,RT
3,cars,expensive,Thinking about the pictures you saw, what type of car describes these best? (type 1 for luxury, 2 for economy, 3 for people carrier, 4 for commercial),1,25519.3983888
3,cars,expensive,Thinking about the pictures you saw, how much would a car like those shown cost? (in pounds),75000,9674.07861643
3,cars,expensive,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) who would drive a car like those.,rich businessman,12743.0816765
taskNr,trial,stimulus,response,RT
3,1,cdzw,cdzw,1734.8272978
3,2,dhzmf,dhzmf,2201.88361991
3,3,mzcjvs,mzcjvs,1901.6407837
3,4,sxnljzr,sxnljmf,3936.56637912
taskNr,trial,type,stimulus,response,RT
4,1,practice,festival,yes,749.827380438
4,2,practice,france,yes,323.716813873
4,3,practice,jenths,yes,299.279245693
4,4,practice,sought,yes,411.521007685
4,5,practice,woned,no,647.671104321
4,6,practice,absorb,yes,514.336972759
4,7,practice,dentist,yes,458.410235267
4,8,practice,glasgow,yes,476.524026773
4,9,practice,chase,yes,429.969775199
4,10,practice,cabinet,yes,329.466427414
4,11,nonword,broge,no,617.007543973
4,12,neutral,walk,yes,420.339856675
4,13,neutral,devil,yes,423.820186028
4,14,neutral,buffalo,yes,379.327105911
4,15,winter,winter,yes,288.838542707
4,16,winter,freezing,yes,321.780510043
4,17,neutral,water,yes,297.31728413
4,18,summer,sandcastle,yes,322.247195756
4,19,neutral,pencil,yes,329.813947232
4,20,neutral,potential,yes,313.354224432
4,21,neutral,table,yes,337.645258434
4,22,summer,august,yes,336.515462783
4,23,neutral,cat,yes,327.386155201
4,24,nonword,glebb,yes,398.946436326
4,25,neutral,eat,yes,443.111952685
4,26,neutral,voice,yes,325.937063288
4,27,nonword,moarph,no,493.474382471
4,28,nonword,splooged,no,414.253841678
4,29,nonword,fluilts,yes,578.415743134
4,30,neutral,horse,yes,383.753920643
4,31,neutral,analyse,yes,356.586084265
4,32,winter,snow,yes,346.799083374
4,33,neutral,cow,yes,329.692500585
4,34,neutral,boldly,yes,577.254017873
4,35,neutral,dexterity,yes,446.618224843
4,36,winter,january,yes,321.387946693
4,37,neutral,house,yes,296.972900309
4,38,neutral,sector,yes,497.935122432
4,39,neutral,predator,yes,378.650596947
4,40,nonword,geigs,yes,384.194663522
4,41,nonword,floaphts,no,493.033069419
4,42,neutral,trunk,yes,717.779727769
4,43,neutral,agility,yes,829.015421419
4,44,neutral,arm,yes,320.209971513
4,45,nonword,sckrulled,no,727.738635469
4,46,neutral,citizen,yes,526.97796913
4,47,neutral,tiger,yes,422.396466747
4,48,summer,summer,yes,361.86331042
4,49,neutral,shoe,yes,320.088524895
4,50,winter,icicle,yes,327.61907042
4,51,neutral,boardroom,no,471.203752648
4,52,nonword,gluphs,yes,336.658860993
4,53,neutral,dog,no,351.536071656
4,54,nonword,sckood,yes,573.713820457
4,55,neutral,sobering,no,763.088153704
4,56,winter,frost,no,392.995552073
4,57,winter,hibernate,yes,613.814011042
4,58,neutral,horn,yes,377.825273114
4,59,summer,sandals,yes,311.382569955
4,60,summer,suncream,yes,335.647661122
4,61,neutral,equipment,yes,342.491149524
4,62,summer,hot,yes,325.363755401
4,63,neutral,hair,yes,532.916024502
4,64,neutral,basin,yes,403.632394213
4,65,nonword,frusk,yes,295.814310957
4,66,neutral,circling,yes,408.729160932
4,67,neutral,clean,yes,348.894465162
4,68,nonword,sproped,yes,323.146641953
4,69,neutral,land,yes,362.696331576
4,70,summer,barbeque,yes,352.905339474
taskNr,taskId,acnhor,question,response,RT
4,season,summer,Thinking about the pictures you saw, which season describes these best? (type 1 for winter, 2 for spring, 3 for summer, 4 for autumn),3,4353.42505117
4,season,summer,Thinking about the pictures you saw, on a day like those shown, what temperature is it? (in degrees Celcius),30,6571.6523639
4,season,summer,Thinking about the pictures you saw, describe in a short sentence (e.g. 6 words) what a person might do on a day like those.,resting on the beach,8273.01826776
taskNr,trial,stimulus,response,RT
4,1,fxtb,fxtb,1417.95197671
4,2,kmrdn,kmrdn,2018.40343882
4,3,tcmzhr,tcmzhr,2218.71794565
4,4,kwsldgn,kwsldgn,4853.86408356
taskNr,question,response,RT
5,Is the average weight of a dog greater or less than 85 kilograms?,less,2754.70434592
taskNr,trial,type,stimulus,response,RT
5,1,practice,angel,yes,1299.22450916
5,2,practice,scaffold,yes,394.693238952
5,3,practice,belgium,yes,543.488437223
5,4,practice,cupboard,yes,334.272691543
5,5,practice,sticker,yes,309.177715186
5,6,practice,column,yes,397.389011749
5,7,practice,knurdge,no,562.223716086
5,8,practice,carpet,yes,272.262504848
5,9,practice,phlynsed,yes,337.892427953
5,10,practice,tin,yes,520.759959327
5,11,nonword,flurld,no,552.182133426
5,12,neutral,calculator,yes,646.194644127
5,13,neutral,emperor,yes,392.854719626
5,14,littleDog,lap dog,yes,533.666655858
5,15,neutral,dormant,yes,484.384416748
5,16,nonword,quoigned,yes,501.138633321
5,17,littleDog,small,yes,1317.2157137
5,18,nonword,dwurme,no,451.970143535
5,19,littleDog,pug,yes,374.155076512
5,20,bigDog,alsatian,yes,467.643599201
5,21,neutral,pavement,yes,621.074010036
5,22,neutral,ceramic,yes,488.402703311
5,23,bigDog,guard dog,yes,505.144090974
5,24,bigDog,mastiff,yes,969.199598389
5,25,littleDog,dachschund,no,678.315278812
5,26,neutral,beginner,yes,447.536771797
5,27,neutral,officer,yes,498.366742569
5,28,nonword,phreuze,yes,387.107956922
5,29,neutral,climate,yes,383.970585972
5,30,neutral,orange,yes,404.803242214
5,31,neutral,visit,yes,488.975440996
5,32,bigDog,large,yes,289.745686227
5,33,nonword,pylmbs,no,690.652088524
5,34,nonword,fenth,yes,579.248194117
5,35,neutral,window,yes,392.604984343
5,36,neutral,bungalow,yes,405.452382955
5,37,neutral,prince,yes,513.59289838
5,38,nonword,blainnth,no,473.708232777
5,39,littleDog,terrier,yes,547.115585796
5,40,neutral,fresh,yes,465.842996316
5,41,neutral,alliance,yes,403.314523341
5,42,neutral,train,yes,279.460355086
5,43,neutral,shoe,yes,441.077294206
5,44,nonword,ghreests,yes,499.873421824
5,45,nonword,hoossed,no,987.928320275
5,46,neutral,eye,yes,1312.24837602
5,47,neutral,lounge,yes,383.749929431
5,48,neutral,tower,yes,316.603634157
5,49,neutral,ghost,yes,388.172182807
5,50,neutral,hydrant,yes,1024.95756495
5,51,neutral,chess,yes,435.99364144
5,52,neutral,wrapper,yes,438.790619752
5,53,neutral,ruby,yes,457.592038554
5,54,bigDog,rottweiler,yes,691.704340774
5,55,nonword,gnulked,no,748.322126601
5,56,neutral,telephone,yes,482.905105717
5,57,littleDog,little,yes,299.633892631
5,58,neutral,supply,yes,299.891040166
5,59,neutral,palace,yes,300.129657087
5,60,bigDog,doberman,yes,284.38749566
5,61,nonword,sworntch,yes,357.298514049
5,62,bigDog,big,yes,443.498814333
5,63,nonword,fribbs,no,406.27970238
5,64,neutral,hole,yes,338.505647844
5,65,littleDog,chihuahua,yes,537.336567359
5,66,neutral,monopoly,yes,368.067636067
5,67,neutral,digital,yes,285.563190148
5,68,neutral,magnetic,yes,358.49644526
5,69,neutral,easter,yes,396.727897431
5,70,neutral,bookcase,yes,473.583080049
taskNr,question,response,RT
5,What is the average weight of a dog?,9,3351.83199088
